model,split,language,sentence_id,characters,bytes,tokens,tokens_per_100_characters,bytes_per_token,characters_per_token,token_ratio_to_en
Qwen/Qwen2.5-0.5B,devtest,ja,643,34,102,22,64.70588235294117,4.636363636363637,1.5454545454545454,1.375
Qwen/Qwen2.5-0.5B,devtest,ja,644,38,114,25,65.78947368421052,4.56,1.52,1.1904761904761905
Qwen/Qwen2.5-0.5B,devtest,ja,646,40,120,19,47.5,6.315789473684211,2.1052631578947367,1.2666666666666666
Qwen/Qwen2.5-0.5B,devtest,ja,647,50,148,30,60.0,4.933333333333334,1.6666666666666667,1.2
Qwen/Qwen2.5-0.5B,devtest,ja,649,55,165,28,50.90909090909091,5.892857142857143,1.9642857142857142,1.4
Qwen/Qwen2.5-0.5B,devtest,ja,651,31,71,27,87.09677419354838,2.6296296296296298,1.1481481481481481,1.08
Qwen/Qwen2.5-0.5B,devtest,ja,653,44,132,27,61.36363636363637,4.888888888888889,1.6296296296296295,0.9642857142857143
Qwen/Qwen2.5-0.5B,devtest,ja,655,57,171,31,54.3859649122807,5.516129032258065,1.8387096774193548,1.4090909090909092
Qwen/Qwen2.5-0.5B,devtest,ja,658,76,222,49,64.47368421052632,4.530612244897959,1.5510204081632653,1.3611111111111112
Qwen/Qwen2.5-0.5B,devtest,ja,659,59,177,44,74.57627118644068,4.0227272727272725,1.3409090909090908,1.76
Qwen/Qwen2.5-0.5B,devtest,ja,662,38,114,25,65.78947368421052,4.56,1.52,1.3888888888888888
Qwen/Qwen2.5-0.5B,devtest,ja,663,45,135,29,64.44444444444444,4.655172413793103,1.5517241379310345,1.45
Qwen/Qwen2.5-0.5B,devtest,ja,665,95,285,60,63.1578947368421,4.75,1.5833333333333333,2.0689655172413794
Qwen/Qwen2.5-0.5B,devtest,ja,666,68,144,44,64.70588235294117,3.272727272727273,1.5454545454545454,1.1282051282051282
Qwen/Qwen2.5-0.5B,devtest,ja,670,63,189,43,68.25396825396825,4.395348837209302,1.4651162790697674,1.4827586206896552
Qwen/Qwen2.5-0.5B,devtest,ja,671,64,192,35,54.6875,5.485714285714286,1.8285714285714285,1.5217391304347827
Qwen/Qwen2.5-0.5B,devtest,ja,673,75,225,49,65.33333333333333,4.591836734693878,1.530612244897959,1.53125
Qwen/Qwen2.5-0.5B,devtest,ja,675,62,186,42,67.74193548387096,4.428571428571429,1.4761904761904763,1.2727272727272727
Qwen/Qwen2.5-0.5B,devtest,ja,676,58,174,29,50.0,6.0,2.0,1.5263157894736843
Qwen/Qwen2.5-0.5B,devtest,ja,677,64,192,34,53.125,5.647058823529412,1.8823529411764706,1.4166666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,679,46,134,28,60.869565217391305,4.785714285714286,1.6428571428571428,2.0
Qwen/Qwen2.5-0.5B,devtest,ja,683,56,168,38,67.85714285714286,4.421052631578948,1.4736842105263157,1.2258064516129032
Qwen/Qwen2.5-0.5B,devtest,ja,684,79,237,55,69.62025316455696,4.3090909090909095,1.4363636363636363,1.8333333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,686,109,327,66,60.55045871559633,4.954545454545454,1.6515151515151516,1.4666666666666666
Qwen/Qwen2.5-0.5B,devtest,ja,688,59,177,31,52.54237288135593,5.709677419354839,1.903225806451613,1.4090909090909092
Qwen/Qwen2.5-0.5B,devtest,ja,692,56,168,44,78.57142857142857,3.8181818181818183,1.2727272727272727,1.6296296296296295
Qwen/Qwen2.5-0.5B,devtest,ja,695,40,120,22,55.0,5.454545454545454,1.8181818181818181,1.1578947368421053
Qwen/Qwen2.5-0.5B,devtest,ja,697,29,87,23,79.3103448275862,3.782608695652174,1.2608695652173914,1.4375
Qwen/Qwen2.5-0.5B,devtest,ja,699,50,150,31,62.0,4.838709677419355,1.6129032258064515,1.4761904761904763
Qwen/Qwen2.5-0.5B,devtest,ja,701,81,239,70,86.41975308641975,3.414285714285714,1.1571428571428573,2.2580645161290325
Qwen/Qwen2.5-0.5B,devtest,ja,706,77,231,49,63.63636363636363,4.714285714285714,1.5714285714285714,1.6333333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,707,97,287,70,72.16494845360825,4.1,1.3857142857142857,1.4893617021276595
Qwen/Qwen2.5-0.5B,devtest,ja,716,65,189,43,66.15384615384616,4.395348837209302,1.5116279069767442,1.1025641025641026
Qwen/Qwen2.5-0.5B,devtest,ja,719,45,127,33,73.33333333333333,3.8484848484848486,1.3636363636363635,1.1785714285714286
Qwen/Qwen2.5-0.5B,devtest,ja,720,77,167,45,58.44155844155844,3.7111111111111112,1.711111111111111,2.142857142857143
Qwen/Qwen2.5-0.5B,devtest,ja,721,47,141,36,76.59574468085107,3.9166666666666665,1.3055555555555556,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,ja,725,43,129,31,72.09302325581395,4.161290322580645,1.3870967741935485,1.631578947368421
Qwen/Qwen2.5-0.5B,devtest,ja,728,59,177,42,71.1864406779661,4.214285714285714,1.4047619047619047,1.2352941176470589
Qwen/Qwen2.5-0.5B,devtest,ja,730,33,99,25,75.75757575757575,3.96,1.32,1.1904761904761905
Qwen/Qwen2.5-0.5B,devtest,ja,737,93,261,68,73.11827956989248,3.838235294117647,1.3676470588235294,1.3333333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,738,44,132,25,56.81818181818182,5.28,1.76,1.0869565217391304
Qwen/Qwen2.5-0.5B,devtest,ja,740,57,159,43,75.43859649122807,3.697674418604651,1.3255813953488371,1.1944444444444444
Qwen/Qwen2.5-0.5B,devtest,ja,741,78,234,57,73.07692307692308,4.105263157894737,1.368421052631579,1.1875
Qwen/Qwen2.5-0.5B,devtest,ja,746,60,180,45,75.0,4.0,1.3333333333333333,1.3636363636363635
Qwen/Qwen2.5-0.5B,devtest,ja,748,33,97,19,57.57575757575758,5.105263157894737,1.736842105263158,1.4615384615384615
Qwen/Qwen2.5-0.5B,devtest,ja,754,59,161,38,64.40677966101696,4.2368421052631575,1.5526315789473684,1.3571428571428572
Qwen/Qwen2.5-0.5B,devtest,ja,755,39,101,24,61.53846153846154,4.208333333333333,1.625,1.0
Qwen/Qwen2.5-0.5B,devtest,ja,756,50,150,29,58.0,5.172413793103448,1.7241379310344827,1.2083333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,757,67,201,41,61.19402985074627,4.902439024390244,1.6341463414634145,1.0789473684210527
Qwen/Qwen2.5-0.5B,devtest,ja,761,55,165,36,65.45454545454545,4.583333333333333,1.5277777777777777,1.125
Qwen/Qwen2.5-0.5B,devtest,ja,762,31,93,24,77.41935483870968,3.875,1.2916666666666667,0.9230769230769231
Qwen/Qwen2.5-0.5B,devtest,ja,765,59,177,35,59.32203389830509,5.057142857142857,1.6857142857142857,1.2962962962962963
Qwen/Qwen2.5-0.5B,devtest,ja,767,59,177,44,74.57627118644068,4.0227272727272725,1.3409090909090908,1.5714285714285714
Qwen/Qwen2.5-0.5B,devtest,ja,768,35,103,28,80.0,3.6785714285714284,1.25,0.875
Qwen/Qwen2.5-0.5B,devtest,ja,770,60,170,45,75.0,3.7777777777777777,1.3333333333333333,1.3636363636363635
Qwen/Qwen2.5-0.5B,devtest,ja,771,57,163,42,73.6842105263158,3.880952380952381,1.3571428571428572,1.75
Qwen/Qwen2.5-0.5B,devtest,ja,775,37,111,25,67.56756756756756,4.44,1.48,1.0869565217391304
Qwen/Qwen2.5-0.5B,devtest,ja,776,62,186,46,74.19354838709677,4.043478260869565,1.3478260869565217,1.6428571428571428
Qwen/Qwen2.5-0.5B,devtest,ja,781,112,336,72,64.28571428571429,4.666666666666667,1.5555555555555556,1.6363636363636365
Qwen/Qwen2.5-0.5B,devtest,ja,783,46,138,29,63.04347826086956,4.758620689655173,1.5862068965517242,1.16
Qwen/Qwen2.5-0.5B,devtest,ja,784,49,147,31,63.265306122448976,4.741935483870968,1.5806451612903225,1.631578947368421
Qwen/Qwen2.5-0.5B,devtest,ja,789,62,186,35,56.45161290322581,5.314285714285714,1.7714285714285714,1.1290322580645162
Qwen/Qwen2.5-0.5B,devtest,ja,790,61,183,40,65.57377049180327,4.575,1.525,1.7391304347826086
Qwen/Qwen2.5-0.5B,devtest,ja,792,41,123,24,58.53658536585366,5.125,1.7083333333333333,1.1428571428571428
Qwen/Qwen2.5-0.5B,devtest,ja,793,81,243,44,54.32098765432099,5.5227272727272725,1.8409090909090908,1.3333333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,794,46,138,30,65.21739130434783,4.6,1.5333333333333334,1.0714285714285714
Qwen/Qwen2.5-0.5B,devtest,ja,797,70,210,52,74.28571428571429,4.038461538461538,1.3461538461538463,2.0
Qwen/Qwen2.5-0.5B,devtest,ja,798,64,192,38,59.375,5.052631578947368,1.6842105263157894,1.7272727272727273
Qwen/Qwen2.5-0.5B,devtest,ja,799,72,216,44,61.111111111111114,4.909090909090909,1.6363636363636365,1.4666666666666666
Qwen/Qwen2.5-0.5B,devtest,ja,800,57,171,39,68.42105263157895,4.384615384615385,1.4615384615384615,1.5
Qwen/Qwen2.5-0.5B,devtest,ja,801,73,219,50,68.4931506849315,4.38,1.46,1.7241379310344827
Qwen/Qwen2.5-0.5B,devtest,ja,804,31,93,23,74.19354838709677,4.043478260869565,1.3478260869565217,1.2777777777777777
Qwen/Qwen2.5-0.5B,devtest,ja,806,46,136,29,63.04347826086956,4.689655172413793,1.5862068965517242,1.16
Qwen/Qwen2.5-0.5B,devtest,ja,810,45,135,25,55.55555555555556,5.4,1.8,1.0
Qwen/Qwen2.5-0.5B,devtest,ja,811,75,225,53,70.66666666666667,4.245283018867925,1.4150943396226414,1.4722222222222223
Qwen/Qwen2.5-0.5B,devtest,ja,813,45,125,31,68.88888888888889,4.032258064516129,1.4516129032258065,1.1923076923076923
Qwen/Qwen2.5-0.5B,devtest,ja,814,51,145,37,72.54901960784314,3.918918918918919,1.3783783783783783,1.3703703703703705
Qwen/Qwen2.5-0.5B,devtest,ja,818,58,174,31,53.44827586206897,5.612903225806452,1.8709677419354838,1.0
Qwen/Qwen2.5-0.5B,devtest,ja,820,56,168,38,67.85714285714286,4.421052631578948,1.4736842105263157,2.375
Qwen/Qwen2.5-0.5B,devtest,ja,824,70,210,50,71.42857142857143,4.2,1.4,2.0
Qwen/Qwen2.5-0.5B,devtest,ja,825,39,117,32,82.05128205128206,3.65625,1.21875,1.2307692307692308
Qwen/Qwen2.5-0.5B,devtest,ja,826,47,141,29,61.702127659574465,4.862068965517241,1.6206896551724137,1.380952380952381
Qwen/Qwen2.5-0.5B,devtest,ja,827,49,147,31,63.265306122448976,4.741935483870968,1.5806451612903225,1.1071428571428572
Qwen/Qwen2.5-0.5B,devtest,ja,828,78,234,63,80.76923076923077,3.7142857142857144,1.2380952380952381,2.1
Qwen/Qwen2.5-0.5B,devtest,ja,829,46,138,38,82.6086956521739,3.6315789473684212,1.2105263157894737,1.2258064516129032
Qwen/Qwen2.5-0.5B,devtest,ja,830,86,242,60,69.76744186046511,4.033333333333333,1.4333333333333333,1.3953488372093024
Qwen/Qwen2.5-0.5B,devtest,ja,832,57,171,42,73.6842105263158,4.071428571428571,1.3571428571428572,1.5
Qwen/Qwen2.5-0.5B,devtest,ja,834,66,198,42,63.63636363636363,4.714285714285714,1.5714285714285714,1.4
Qwen/Qwen2.5-0.5B,devtest,ja,836,32,96,25,78.125,3.84,1.28,1.3888888888888888
Qwen/Qwen2.5-0.5B,devtest,ja,837,36,108,27,75.0,4.0,1.3333333333333333,1.35
Qwen/Qwen2.5-0.5B,devtest,ja,839,53,155,36,67.9245283018868,4.305555555555555,1.4722222222222223,1.125
Qwen/Qwen2.5-0.5B,devtest,ja,840,53,159,33,62.264150943396224,4.818181818181818,1.606060606060606,1.1785714285714286
Qwen/Qwen2.5-0.5B,devtest,ja,843,55,165,32,58.18181818181818,5.15625,1.71875,1.1851851851851851
Qwen/Qwen2.5-0.5B,devtest,ja,844,89,267,57,64.04494382022472,4.684210526315789,1.5614035087719298,1.3571428571428572
Qwen/Qwen2.5-0.5B,devtest,ja,847,53,153,43,81.13207547169812,3.558139534883721,1.2325581395348837,1.3870967741935485
Qwen/Qwen2.5-0.5B,devtest,ja,849,69,207,55,79.71014492753623,3.7636363636363637,1.2545454545454546,1.6666666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,852,83,237,56,67.46987951807229,4.232142857142857,1.4821428571428572,1.435897435897436
Qwen/Qwen2.5-0.5B,devtest,ja,853,60,180,35,58.333333333333336,5.142857142857143,1.7142857142857142,1.75
Qwen/Qwen2.5-0.5B,devtest,ja,854,73,219,49,67.12328767123287,4.469387755102041,1.489795918367347,1.4
Qwen/Qwen2.5-0.5B,devtest,ja,856,83,249,49,59.036144578313255,5.081632653061225,1.6938775510204083,1.3243243243243243
Qwen/Qwen2.5-0.5B,devtest,ja,857,75,225,50,66.66666666666667,4.5,1.5,1.3888888888888888
Qwen/Qwen2.5-0.5B,devtest,ja,858,29,87,20,68.96551724137932,4.35,1.45,1.1764705882352942
Qwen/Qwen2.5-0.5B,devtest,ja,860,70,210,51,72.85714285714286,4.117647058823529,1.3725490196078431,1.3783783783783783
Qwen/Qwen2.5-0.5B,devtest,ja,862,47,141,32,68.08510638297872,4.40625,1.46875,1.391304347826087
Qwen/Qwen2.5-0.5B,devtest,ja,866,45,135,32,71.11111111111111,4.21875,1.40625,1.1851851851851851
Qwen/Qwen2.5-0.5B,devtest,ja,867,89,267,62,69.66292134831461,4.306451612903226,1.435483870967742,1.631578947368421
Qwen/Qwen2.5-0.5B,devtest,ja,868,53,159,34,64.15094339622641,4.676470588235294,1.5588235294117647,1.2592592592592593
Qwen/Qwen2.5-0.5B,devtest,ja,870,50,150,33,66.0,4.545454545454546,1.5151515151515151,1.736842105263158
Qwen/Qwen2.5-0.5B,devtest,ja,873,49,147,41,83.6734693877551,3.5853658536585367,1.1951219512195121,1.4137931034482758
Qwen/Qwen2.5-0.5B,devtest,ja,875,63,189,46,73.01587301587301,4.108695652173913,1.3695652173913044,1.3529411764705883
Qwen/Qwen2.5-0.5B,devtest,ja,876,39,117,29,74.35897435897436,4.0344827586206895,1.3448275862068966,1.380952380952381
Qwen/Qwen2.5-0.5B,devtest,ja,877,66,198,43,65.15151515151516,4.604651162790698,1.5348837209302326,1.6538461538461537
Qwen/Qwen2.5-0.5B,devtest,ja,878,46,138,33,71.73913043478261,4.181818181818182,1.393939393939394,1.736842105263158
Qwen/Qwen2.5-0.5B,devtest,ja,879,49,147,26,53.06122448979592,5.653846153846154,1.8846153846153846,1.1818181818181819
Qwen/Qwen2.5-0.5B,devtest,ja,880,55,165,36,65.45454545454545,4.583333333333333,1.5277777777777777,1.8
Qwen/Qwen2.5-0.5B,devtest,ja,882,48,144,39,81.25,3.6923076923076925,1.2307692307692308,2.0526315789473686
Qwen/Qwen2.5-0.5B,devtest,ja,885,34,102,21,61.76470588235294,4.857142857142857,1.619047619047619,1.3125
Qwen/Qwen2.5-0.5B,devtest,ja,888,48,144,35,72.91666666666667,4.114285714285714,1.3714285714285714,1.6666666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,895,47,141,29,61.702127659574465,4.862068965517241,1.6206896551724137,1.16
Qwen/Qwen2.5-0.5B,devtest,ja,899,37,111,27,72.97297297297297,4.111111111111111,1.3703703703703705,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,ja,900,54,162,44,81.48148148148148,3.6818181818181817,1.2272727272727273,1.76
Qwen/Qwen2.5-0.5B,devtest,ja,905,66,198,42,63.63636363636363,4.714285714285714,1.5714285714285714,1.75
Qwen/Qwen2.5-0.5B,devtest,ja,908,56,158,41,73.21428571428571,3.8536585365853657,1.3658536585365855,1.3225806451612903
Qwen/Qwen2.5-0.5B,devtest,ja,912,45,135,22,48.888888888888886,6.136363636363637,2.0454545454545454,1.2222222222222223
Qwen/Qwen2.5-0.5B,devtest,ja,913,42,126,29,69.04761904761905,4.344827586206897,1.4482758620689655,1.7058823529411764
Qwen/Qwen2.5-0.5B,devtest,ja,915,49,147,27,55.10204081632653,5.444444444444445,1.8148148148148149,0.9642857142857143
Qwen/Qwen2.5-0.5B,devtest,ja,916,31,93,18,58.064516129032256,5.166666666666667,1.7222222222222223,1.2
Qwen/Qwen2.5-0.5B,devtest,ja,917,64,192,43,67.1875,4.465116279069767,1.4883720930232558,1.2647058823529411
Qwen/Qwen2.5-0.5B,devtest,ja,920,40,114,27,67.5,4.222222222222222,1.4814814814814814,1.35
Qwen/Qwen2.5-0.5B,devtest,ja,921,67,195,46,68.65671641791045,4.239130434782608,1.4565217391304348,1.5862068965517242
Qwen/Qwen2.5-0.5B,devtest,ja,924,46,130,30,65.21739130434783,4.333333333333333,1.5333333333333334,1.1111111111111112
Qwen/Qwen2.5-0.5B,devtest,ja,925,78,234,50,64.1025641025641,4.68,1.56,1.1363636363636365
Qwen/Qwen2.5-0.5B,devtest,ja,929,69,207,48,69.56521739130434,4.3125,1.4375,1.6551724137931034
Qwen/Qwen2.5-0.5B,devtest,ja,930,44,132,27,61.36363636363637,4.888888888888889,1.6296296296296295,1.125
Qwen/Qwen2.5-0.5B,devtest,ja,933,72,216,42,58.333333333333336,5.142857142857143,1.7142857142857142,1.105263157894737
Qwen/Qwen2.5-0.5B,devtest,ja,934,75,219,47,62.666666666666664,4.659574468085107,1.5957446808510638,1.2702702702702702
Qwen/Qwen2.5-0.5B,devtest,ja,944,109,323,80,73.39449541284404,4.0375,1.3625,1.5686274509803921
Qwen/Qwen2.5-0.5B,devtest,ja,945,44,132,32,72.72727272727273,4.125,1.375,1.2307692307692308
Qwen/Qwen2.5-0.5B,devtest,ja,947,29,83,20,68.96551724137932,4.15,1.45,1.5384615384615385
Qwen/Qwen2.5-0.5B,devtest,ja,949,44,126,34,77.27272727272727,3.7058823529411766,1.2941176470588236,1.619047619047619
Qwen/Qwen2.5-0.5B,devtest,ja,950,50,150,34,68.0,4.411764705882353,1.4705882352941178,1.2592592592592593
Qwen/Qwen2.5-0.5B,devtest,ja,951,72,216,41,56.94444444444444,5.2682926829268295,1.7560975609756098,1.1388888888888888
Qwen/Qwen2.5-0.5B,devtest,ja,952,70,210,45,64.28571428571429,4.666666666666667,1.5555555555555556,1.2162162162162162
Qwen/Qwen2.5-0.5B,devtest,ja,953,64,192,46,71.875,4.173913043478261,1.391304347826087,1.7037037037037037
Qwen/Qwen2.5-0.5B,devtest,ja,955,75,225,56,74.66666666666667,4.017857142857143,1.3392857142857142,1.8666666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,956,60,180,37,61.666666666666664,4.864864864864865,1.6216216216216217,1.7619047619047619
Qwen/Qwen2.5-0.5B,devtest,ja,958,96,288,62,64.58333333333333,4.645161290322581,1.5483870967741935,1.631578947368421
Qwen/Qwen2.5-0.5B,devtest,ja,962,74,218,63,85.13513513513513,3.4603174603174605,1.1746031746031746,1.8529411764705883
Qwen/Qwen2.5-0.5B,devtest,ja,963,40,120,37,92.5,3.2432432432432434,1.0810810810810811,1.3703703703703705
Qwen/Qwen2.5-0.5B,devtest,ja,965,73,219,59,80.82191780821918,3.711864406779661,1.2372881355932204,1.6388888888888888
Qwen/Qwen2.5-0.5B,devtest,ja,967,78,234,52,66.66666666666667,4.5,1.5,1.2093023255813953
Qwen/Qwen2.5-0.5B,devtest,ja,969,80,240,40,50.0,6.0,2.0,1.0810810810810811
Qwen/Qwen2.5-0.5B,devtest,ja,971,65,195,47,72.3076923076923,4.148936170212766,1.3829787234042554,1.205128205128205
Qwen/Qwen2.5-0.5B,devtest,ja,972,47,135,34,72.34042553191489,3.9705882352941178,1.3823529411764706,1.36
Qwen/Qwen2.5-0.5B,devtest,ja,973,29,87,20,68.96551724137932,4.35,1.45,1.5384615384615385
Qwen/Qwen2.5-0.5B,devtest,ja,975,36,108,29,80.55555555555556,3.7241379310344827,1.2413793103448276,1.6111111111111112
Qwen/Qwen2.5-0.5B,devtest,ja,977,64,168,45,70.3125,3.7333333333333334,1.4222222222222223,2.0454545454545454
Qwen/Qwen2.5-0.5B,devtest,ja,978,30,90,22,73.33333333333333,4.090909090909091,1.3636363636363635,2.0
Qwen/Qwen2.5-0.5B,devtest,ja,986,25,75,18,72.0,4.166666666666667,1.3888888888888888,1.2
Qwen/Qwen2.5-0.5B,devtest,ja,987,46,138,36,78.26086956521739,3.8333333333333335,1.2777777777777777,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,ja,988,58,172,37,63.793103448275865,4.648648648648648,1.5675675675675675,1.5416666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,989,47,141,31,65.95744680851064,4.548387096774194,1.5161290322580645,1.3478260869565217
Qwen/Qwen2.5-0.5B,devtest,ja,993,62,186,36,58.064516129032256,5.166666666666667,1.7222222222222223,1.3333333333333333
Qwen/Qwen2.5-0.5B,devtest,ja,994,35,105,24,68.57142857142857,4.375,1.4583333333333333,1.6
Qwen/Qwen2.5-0.5B,devtest,ja,995,71,213,53,74.64788732394366,4.018867924528302,1.3396226415094339,1.5588235294117647
Qwen/Qwen2.5-0.5B,devtest,ja,997,45,133,28,62.22222222222222,4.75,1.6071428571428572,1.4
Qwen/Qwen2.5-0.5B,devtest,ja,998,56,168,36,64.28571428571429,4.666666666666667,1.5555555555555556,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,ja,1000,66,198,42,63.63636363636363,4.714285714285714,1.5714285714285714,1.68
Qwen/Qwen2.5-0.5B,devtest,ja,1001,83,249,58,69.87951807228916,4.293103448275862,1.4310344827586208,1.6111111111111112
Qwen/Qwen2.5-0.5B,devtest,ja,1003,52,156,32,61.53846153846154,4.875,1.625,1.0666666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,1005,42,126,30,71.42857142857143,4.2,1.4,1.0
Qwen/Qwen2.5-0.5B,devtest,ja,1006,42,122,25,59.523809523809526,4.88,1.68,1.0
Qwen/Qwen2.5-0.5B,devtest,ja,1008,38,114,28,73.6842105263158,4.071428571428571,1.3571428571428572,1.6470588235294117
Qwen/Qwen2.5-0.5B,devtest,ja,1009,39,117,27,69.23076923076923,4.333333333333333,1.4444444444444444,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,ja,1010,50,150,28,56.0,5.357142857142857,1.7857142857142858,1.8666666666666667
Qwen/Qwen2.5-0.5B,devtest,ja,1011,57,171,36,63.1578947368421,4.75,1.5833333333333333,1.2857142857142858
Qwen/Qwen2.5-0.5B,devtest,zh,4,70,210,43,61.42857142857143,4.883720930232558,1.627906976744186,1.162162162162162
Qwen/Qwen2.5-0.5B,devtest,zh,6,18,42,11,61.111111111111114,3.8181818181818183,1.6363636363636365,1.1
Qwen/Qwen2.5-0.5B,devtest,zh,7,53,149,38,71.69811320754717,3.9210526315789473,1.394736842105263,1.3571428571428572
Qwen/Qwen2.5-0.5B,devtest,zh,12,50,126,30,60.0,4.2,1.6666666666666667,1.0
Qwen/Qwen2.5-0.5B,devtest,zh,14,63,189,36,57.142857142857146,5.25,1.75,0.8780487804878049
Qwen/Qwen2.5-0.5B,devtest,zh,15,88,263,55,62.5,4.781818181818182,1.6,1.1956521739130435
Qwen/Qwen2.5-0.5B,devtest,zh,16,70,210,38,54.285714285714285,5.526315789473684,1.8421052631578947,0.9047619047619048
Qwen/Qwen2.5-0.5B,devtest,zh,17,58,156,45,77.58620689655173,3.466666666666667,1.288888888888889,1.4516129032258065
Qwen/Qwen2.5-0.5B,devtest,zh,19,100,254,73,73.0,3.4794520547945207,1.36986301369863,0.9864864864864865
Qwen/Qwen2.5-0.5B,devtest,zh,22,68,204,44,64.70588235294117,4.636363636363637,1.5454545454545454,1.2222222222222223
Qwen/Qwen2.5-0.5B,devtest,zh,23,64,184,44,68.75,4.181818181818182,1.4545454545454546,1.0476190476190477
Qwen/Qwen2.5-0.5B,devtest,zh,24,40,119,23,57.5,5.173913043478261,1.7391304347826086,0.8214285714285714
Qwen/Qwen2.5-0.5B,devtest,zh,28,31,93,20,64.51612903225806,4.65,1.55,0.8
Qwen/Qwen2.5-0.5B,devtest,zh,30,68,204,45,66.17647058823529,4.533333333333333,1.511111111111111,0.8653846153846154
Qwen/Qwen2.5-0.5B,devtest,zh,31,73,219,47,64.38356164383562,4.659574468085107,1.553191489361702,0.9591836734693877
Qwen/Qwen2.5-0.5B,devtest,zh,34,19,57,13,68.42105263157895,4.384615384615385,1.4615384615384615,1.0
Qwen/Qwen2.5-0.5B,devtest,zh,37,30,90,24,80.0,3.75,1.25,1.0
Qwen/Qwen2.5-0.5B,devtest,zh,38,22,66,17,77.27272727272727,3.8823529411764706,1.2941176470588236,0.8947368421052632
Qwen/Qwen2.5-0.5B,devtest,zh,40,32,96,22,68.75,4.363636363636363,1.4545454545454546,0.88
Qwen/Qwen2.5-0.5B,devtest,zh,43,40,84,30,75.0,2.8,1.3333333333333333,0.9090909090909091
Qwen/Qwen2.5-0.5B,devtest,zh,44,37,111,25,67.56756756756756,4.44,1.48,0.8928571428571429
Qwen/Qwen2.5-0.5B,devtest,zh,48,26,78,18,69.23076923076923,4.333333333333333,1.4444444444444444,0.9473684210526315
Qwen/Qwen2.5-0.5B,devtest,zh,49,39,117,22,56.41025641025641,5.318181818181818,1.7727272727272727,0.8148148148148148
Qwen/Qwen2.5-0.5B,devtest,zh,50,34,80,22,64.70588235294117,3.6363636363636362,1.5454545454545454,1.2941176470588236
Qwen/Qwen2.5-0.5B,devtest,zh,56,58,164,41,70.6896551724138,4.0,1.4146341463414633,0.9761904761904762
Qwen/Qwen2.5-0.5B,devtest,zh,57,58,174,40,68.96551724137932,4.35,1.45,1.2121212121212122
Qwen/Qwen2.5-0.5B,devtest,zh,59,18,44,14,77.77777777777777,3.142857142857143,1.2857142857142858,1.1666666666666667
Qwen/Qwen2.5-0.5B,devtest,zh,60,34,102,19,55.88235294117647,5.368421052631579,1.7894736842105263,0.6785714285714286
Qwen/Qwen2.5-0.5B,devtest,zh,61,24,72,15,62.5,4.8,1.6,0.7894736842105263
